name,datetime_utc,latitude_deg,longitude_deg,altitude_km
GSAT0203 (GALILEO 7),2025-10-16 16:12:22.045330,-49.18389099544715,30.735380162264367,23226.79109136177
GSAT0203 (GALILEO 7),2025-10-16 16:22:22.045330,-46.72072290745334,33.423428763326385,23226.547744547188
GSAT0203 (GALILEO 7),2025-10-16 16:32:22.045330,-44.04329540584178,35.63967875339811,23226.259499436812
GSAT0203 (GALILEO 7),2025-10-16 16:42:22.045330,-41.18819646676785,37.435014942674464,23225.943947096275
GSAT0203 (GALILEO 7),2025-10-16 16:52:22.045330,-38.18629673361693,38.86235483669312,23225.61982119431
GSAT0203 (GALILEO 7),2025-10-16 17:02:22.045330,-35.06333672090568,39.97253557772491,23225.306517743335
GSAT0203 (GALILEO 7),2025-10-16 17:12:22.045330,-31.840679053478716,40.81229103675666,23225.023597951265
GSAT0203 (GALILEO 7),2025-10-16 17:22:22.045330,-28.536065260498642,41.42353739659666,23224.790285601557
GSAT0203 (GALILEO 7),2025-10-16 17:32:22.045330,-25.16430198330804,41.843402772404126,23224.624970483692
GSAT0203 (GALILEO 7),2025-10-16 17:42:22.045330,-21.737850806732567,42.104637339486345,23224.544729243677
GSAT0203 (GALILEO 7),2025-10-16 17:52:22.045330,-18.267321258448344,42.23618834887757,23224.564874617994
GSAT0203 (GALILEO 7),2025-10-16 18:02:22.045330,-14.761877789922691,42.26382153595801,23224.69854336637
GSAT0203 (GALILEO 7),2025-10-16 18:12:22.045330,-11.229575359022688,42.210729830005334,23224.95633234443
GSAT0203 (GALILEO 7),2025-10-16 18:22:22.045330,-7.6776384740635155,42.09810477133437,23225.34599107723
GSAT0203 (GALILEO 7),2025-10-16 18:32:22.045330,-4.1126973537551645,41.945665214097076,23225.87217793411
GSAT0203 (GALILEO 7),2025-10-16 18:42:22.045330,-0.5409932888375503,41.77214808908565,23226.53628559182
GSAT0203 (GALILEO 7),2025-10-16 18:52:22.045330,3.0314361262272462,41.595771157371765,23227.33633993987
GSAT0203 (GALILEO 7),2025-10-16 19:02:22.045330,6.598582264108161,41.434680115470314,23228.26697495949
GSAT0203 (GALILEO 7),2025-10-16 19:12:22.045330,10.154292187553004,41.30739338718034,23229.31948443447
GSAT0203 (GALILEO 7),2025-10-16 19:22:22.045330,13.69208785883872,41.233258039952254,23230.481949661855
GSAT0203 (GALILEO 7),2025-10-16 19:32:22.045330,17.204968460658346,41.23292957004327,23231.739440658403
GSAT0203 (GALILEO 7),2025-10-16 19:42:22.045330,20.685185568935378,41.32888639728878,23233.07428674447
GSAT0203 (GALILEO 7),2025-10-16 19:52:22.045330,24.123979623099537,41.54598577428078,23234.466410858404
GSAT0203 (GALILEO 7),2025-10-16 20:02:22.045330,27.511264605048567,41.91205951916243,23235.893720550026
GSAT0203 (GALILEO 7),2025-10-16 20:12:22.045330,30.835246465678026,42.45853219522209,23237.332547347454
GSAT0203 (GALILEO 7),2025-10-16 20:22:22.045330,34.08196048857377,43.221015623363634,23238.758125115248
GSAT0203 (GALILEO 7),2025-10-16 20:32:22.045330,37.23471517490448,44.23978350077513,23240.145097147222
GSAT0203 (GALILEO 7),2025-10-16 20:42:22.045330,40.27343859301966,45.55994662526454,23241.46804108351
GSAT0203 (GALILEO 7),2025-10-16 20:52:22.045330,43.17394306433345,47.23101932985754,23242.70200032121
GSAT0203 (GALILEO 7),2025-10-16 21:02:22.045330,45.90716435793075,49.30538380968182,23243.823010414504
GSAT0203 (GALILEO 7),2025-10-16 21:12:22.045330,48.43850381320044,51.834941137066544,23244.80860903408
GSAT0203 (GALILEO 7),2025-10-16 21:22:22.045330,50.727515636674426,54.86507851031834,23245.638318380283
GSAT0203 (GALILEO 7),2025-10-16 21:32:22.045330,52.728330087286636,58.42521398499148,23246.29408950983
GSAT0203 (GALILEO 7),2025-10-16 21:42:22.045330,54.39133326697523,62.51600848607824,23246.76069883375
GSAT0203 (GALILEO 7),2025-10-16 21:52:22.045330,55.666601989585224,67.09526684131774,23247.02608805689
GSAT0203 (GALILEO 7),2025-10-16 22:02:22.045330,56.509217356660706,72.06737423811107,23247.081640033866
GSAT0203 (GALILEO 7),2025-10-16 22:12:22.045330,56.88574395239446,77.28312449763413,23246.922384390713
GSAT0203 (GALILEO 7),2025-10-16 22:22:22.045330,56.78014200098046,82.55500868128313,23246.547128271373
GSAT0203 (GALILEO 7),2025-10-16 22:32:22.045330,56.19694087529426,87.68612597916345,23245.95850918438
GSAT0203 (GALILEO 7),2025-10-16 22:42:22.045330,55.16031824971403,92.50273078199483,23245.16296861024
GSAT0203 (GALILEO 7),2025-10-16 22:52:22.045330,53.709491130935035,96.87802105793716,23244.170646746898
GSAT0203 (GALILEO 7),2025-10-16 23:02:22.045330,51.892292969733234,100.74041936602174,23242.995200482244
GSAT0203 (GALILEO 7),2025-10-16 23:12:22.045330,49.759045907002495,104.06802988158707,23241.653548350427
GSAT0203 (GALILEO 7),2025-10-16 23:22:22.045330,47.358035769164225,106.87576042281438,23240.165547814602
GSAT0203 (GALILEO 7),2025-10-16 23:32:22.045330,44.73288787944893,109.20137368363447,23238.553611690408
GSAT0203 (GALILEO 7),2025-10-16 23:42:22.045330,41.92150156378532,111.09404252514541,23236.84227184615
GSAT0203 (GALILEO 7),2025-10-16 23:52:22.045330,38.9560043751611,112.60644328743983,23235.05769945962
GSAT0203 (GALILEO 7),2025-10-17 00:02:22.045330,35.863253227997355,113.79000002630404,23233.227192053917
GSAT0203 (GALILEO 7),2025-10-17 00:12:22.045330,32.66555869699328,114.69242541400821,23231.378638252056
GSAT0203 (GALILEO 7),2025-10-17 00:22:22.045330,29.38144506239339,115.35673907970369,23229.539971669878
GSAT0203 (GALILEO 7),2025-10-17 00:32:22.045330,26.026353791159412,115.82114763836552,23227.738625596663
GSAT0203 (GALILEO 7),2025-10-17 00:42:22.045330,22.613255002985703,116.11937948316667,23226.00100008927
GSAT0203 (GALILEO 7),2025-10-17 00:52:22.045330,19.153161612109205,116.28122798146242,23224.351952829373
GSAT0203 (GALILEO 7),2025-10-17 01:02:22.045330,15.655554854785386,116.33316475749325,23222.814324569117
GSAT0203 (GALILEO 7),2025-10-17 01:12:22.045330,12.128735154528393,116.29895195511675,23221.408509233206
GSAT0203 (GALILEO 7),2025-10-17 01:22:22.045330,8.58011319201091,116.20022193364387,23220.152077766998
GSAT0203 (GALILEO 7),2025-10-17 01:32:22.045330,5.016455106334395,116.05701511130347,23219.059463647187
GSAT0203 (GALILEO 7),2025-10-17 01:42:22.045330,1.4440942429245336,115.88827867291236,23218.141716623748
GSAT0203 (GALILEO 7),2025-10-17 01:52:22.045330,-2.1308795955476936,115.71233503343437,23217.40632977296
GSAT0203 (GALILEO 7),2025-10-17 02:02:22.045330,-5.702443564406493,115.5473319398393,23216.85714334017
GSAT0203 (GALILEO 7),2025-10-17 02:12:22.045330,-9.264468705717475,115.4116873847552,23216.494327173874
GSAT0203 (GALILEO 7),2025-10-17 02:22:22.045330,-12.810541428629266,115.32454282669022,23216.314441833732
GSAT0203 (GALILEO 7),2025-10-17 02:32:22.045330,-16.333770274021663,115.30623775439933,23216.310576734086
GSAT0203 (GALILEO 7),2025-10-17 02:42:22.045330,-19.826567906473144,115.37881710540442,23216.472561996976
GSAT0203 (GALILEO 7),2025-10-17 02:52:22.045330,-23.280397051452464,115.56657958847501,23216.787249070014
GSAT0203 (GALILEO 7),2025-10-17 03:02:22.045330,-26.685467572173195,115.89666788035096,23217.2388536558
GSAT0203 (GALILEO 7),2025-10-17 03:12:22.045330,-30.03037039075075,116.39968800433937,23217.809353126337
GSAT0203 (GALILEO 7),2025-10-17 03:22:22.045330,-33.30163323014583,117.11032002815664,23218.47892939751
GSAT0203 (GALILEO 7),2025-10-17 03:32:22.045330,-36.48318466805739,118.06783780624193,23219.226447235535
GSAT0203 (GALILEO 7),2025-10-17 03:42:22.045330,-39.5557195717752,119.31638068572845,23220.029957187115
GSAT0203 (GALILEO 7),2025-10-17 03:52:22.045330,-42.49597563161107,120.90470127088123,23220.867211784112
GSAT0203 (GALILEO 7),2025-10-17 04:02:22.045330,-45.275965531126936,122.88494020901118,23221.7161833869
GSAT0203 (GALILEO 7),2025-10-17 04:12:22.045330,-47.862273546109,125.30976208007223,23222.555572003228
GSAT0203 (GALILEO 7),2025-10-17 04:22:22.045330,-50.21563013133704,128.22699654292236,23223.365291657454
GSAT0203 (GALILEO 7),2025-10-17 04:32:22.045330,-52.291122395635384,131.67096171597024,23224.12692437964
GSAT0203 (GALILEO 7),2025-10-17 04:42:22.045330,-54.03954286418234,135.65027619573473,23224.824131627964
GSAT0203 (GALILEO 7),2025-10-17 04:52:22.045330,-55.410409056377276,140.13364068930403,23225.44301393402
GSAT0203 (GALILEO 7),2025-10-17 05:02:22.045330,-56.356907368160634,145.03780371850544,23225.972410747152
GSAT0203 (GALILEO 7),2025-10-17 05:12:22.045330,-56.8422703665359,150.2243937661653,23226.40413382358
GSAT0203 (GALILEO 7),2025-10-17 05:22:22.045330,-56.846054157767306,155.5116221325158,23226.733129027845
GSAT0203 (GALILEO 7),2025-10-17 05:32:22.045330,-56.3681263614069,160.70092863684067,23226.95756305375
GSAT0203 (GALILEO 7),2025-10-17 05:42:22.045330,-55.42869491443446,165.61007578414296,23227.07883328804
GSAT0203 (GALILEO 7),2025-10-17 05:52:22.045330,-54.064364697762024,170.09996219432722,23227.10150079816
GSAT0203 (GALILEO 7),2025-10-17 06:02:22.045330,-52.32187527224244,174.08655438270253,23227.033148177994
GSAT0203 (GALILEO 7),2025-10-17 06:12:22.045330,-50.251711447518616,177.53789362733588,23226.884165698288
GSAT0203 (GALILEO 7),2025-10-17 06:22:22.045330,-47.903133803497944,-179.53786376875834,23226.667470836102
GSAT0203 (GALILEO 7),2025-10-17 06:32:22.045330,-45.32113330044331,-177.10667051820676,23226.398167767587
GSAT0203 (GALILEO 7),2025-10-17 06:42:22.045330,-42.545063297161136,-175.1208204948561,23226.093154762715
GSAT0203 (GALILEO 7),2025-10-17 06:52:22.045330,-39.60841755141524,-173.52767586965427,23225.7706885902
GSAT0203 (GALILEO 7),2025-10-17 07:02:22.045330,-36.53925014044664,-172.27506746470755,23225.449916001104
GSAT0203 (GALILEO 7),2025-10-17 07:12:22.045330,-33.36087719713959,-171.31418772294853,23225.150383087566
GSAT0203 (GALILEO 7),2025-10-17 07:22:22.045330,-30.09264513207428,-170.60083388091897,23224.891533794835
GSAT0203 (GALILEO 7),2025-10-17 07:32:22.045330,-26.750655401360373,-170.09567039679044,23224.692209092056
GSAT0203 (GALILEO 7),2025-10-17 07:42:22.045330,-23.34840063242297,-169.7639624862567,23224.570158274404
GSAT0203 (GALILEO 7),2025-10-17 07:52:22.045330,-19.897302066115717,-169.5750587195073,23224.54157358136
GSAT0203 (GALILEO 7),2025-10-17 08:02:22.045330,-16.40715510793217,-169.50178109698678,23224.62065877887
GSAT0203 (GALILEO 7),2025-10-17 08:12:22.045330,-12.886496454887084,-169.51980569592922,23224.819241582885
GSAT0203 (GALILEO 7),2025-10-17 08:22:22.045330,-9.342907822874581,-169.60707222773078,23225.146438814994
GSAT0203 (GALILEO 7),2025-10-17 08:32:22.045330,-5.783270586602161,-169.74323546870022,23225.60838200158
GSAT0203 (GALILEO 7),2025-10-17 08:42:22.045330,-2.213984155527352,-169.90915774424772,23226.2080097823
GSAT0203 (GALILEO 7),2025-10-17 08:52:22.045330,1.3588406199145522,-170.08643450049578,23226.9449320126
GSAT0203 (GALILEO 7),2025-10-17 09:02:22.045330,4.92920295151664,-170.25694150159342,23227.815368859985
GSAT0203 (GALILEO 7),2025-10-17 09:12:22.045330,8.491039265805371,-170.40239064348955,23228.81216654031
GSAT0203 (GALILEO 7),2025-10-17 09:22:22.045330,12.038047062437354,-170.5038809022422,23229.924889652757
GSAT0204 (GALILEO 8),2025-10-16 09:22:22.045330,-29.526977284804964,160.87786495729074,23227.851559819304
GSAT0204 (GALILEO 8),2025-10-16 09:32:22.045330,-26.17412036061342,161.3499457630194,23227.740545078294
GSAT0204 (GALILEO 8),2025-10-16 09:42:22.045330,-22.76314018801034,161.65414073292902,23227.69308065116
GSAT0204 (GALILEO 8),2025-10-16 09:52:22.045330,-19.30513856005691,161.82045314023023,23227.72470951476
GSAT0204 (GALILEO 8),2025-10-16 10:02:22.045330,-15.809660143402157,161.87551958547968,23227.84901162092
GSAT0204 (GALILEO 8),2025-10-16 10:12:22.045330,-12.285047552438186,161.8432264496657,23228.077226608206
GSAT0204 (GALILEO 8),2025-10-16 10:22:22.045330,-8.738735565968216,161.74529365287705,23228.41793002211
GSAT0204 (GALILEO 8),2025-10-16 10:32:22.045330,-5.177498574766502,161.60181583731722,23228.876770504314
GSAT0204 (GALILEO 8),2025-10-16 10:42:22.045330,-1.6076638107213808,161.4317634268866,23229.45627405068
GSAT0204 (GALILEO 8),2025-10-16 10:52:22.045330,1.9646985890915816,161.25345235142606,23230.155719947026
GSAT0204 (GALILEO 8),2025-10-16 11:02:22.045330,5.533598797322891,161.08499428378184,23230.971091403757
GSAT0204 (GALILEO 8),2025-10-16 11:12:22.045330,9.092954624093215,160.94474055312082,23231.895102261053
GSAT0204 (GALILEO 8),2025-10-16 11:22:22.045330,12.636414023698654,160.8517332309987,23232.917299458135
GSAT0204 (GALILEO 8),2025-10-16 11:32:22.045330,16.157163582687915,160.82617645389678,23234.024239290324
GSAT0204 (GALILEO 8),2025-10-16 11:42:22.045330,19.647713043739177,160.88993958707678,23235.199733851798
GSAT0204 (GALILEO 8),2025-10-16 11:52:22.045330,23.09964473356871,161.06710053178185,23236.425162513566
GSAT0204 (GALILEO 8),2025-10-16 12:02:22.045330,26.503315267883597,161.38453071891223,23237.6798418471
GSAT0204 (GALILEO 8),2025-10-16 12:12:22.045330,29.84749541522908,161.87251027428437,23238.941446107394
GSAT0204 (GALILEO 8),2025-10-16 12:22:22.045330,33.11893320333736,162.5653377497302,23240.18646925946
GSAT0204 (GALILEO 8),2025-10-16 12:32:22.045330,36.30182665320813,163.50185623167985,23241.39071859614
GSAT0204 (GALILEO 8),2025-10-16 12:42:22.045330,39.37719861102812,164.72574574126062,23242.529829271305
GSAT0204 (GALILEO 8),2025-10-16 12:52:22.045330,42.32218180858586,166.2853172169537,23243.579788578772
GSAT0204 (GALILEO 8),2025-10-16 13:02:22.045330,45.10925531321879,168.23237529523223,23244.51745855346
GSAT0204 (GALILEO 8),2025-10-16 13:12:22.045330,47.70553490711068,170.61950380404468,23245.321085465515
GSAT0204 (GALILEO 8),2025-10-16 13:22:22.045330,50.07232087088029,173.49493364851224,23245.97078501991
GSAT0204 (GALILEO 8),2025-10-16 13:32:22.045330,52.16524764377502,176.89416077628343,23246.448992561447
GSAT0204 (GALILEO 8),2025-10-16 13:42:22.045330,53.935525657483865,-179.17194976806078,23246.740868306326
GSAT0204 (GALILEO 8),2025-10-16 13:52:22.045330,55.33280911818419,-174.7312601957317,23246.83464856458
GSAT0204 (GALILEO 8),2025-10-16 14:02:22.045330,56.30997573461792,-169.8626855895578,23246.72193506039
GSAT0204 (GALILEO 8),2025-10-16 14:12:22.045330,56.829400280843736,-164.7002299188489,23246.39791577801
GSAT0204 (GALILEO 8),2025-10-16 14:22:22.045330,56.8692752341649,-159.42255413477747,23245.86151222983
GSAT0204 (GALILEO 8),2025-10-16 14:32:22.045330,56.42782207926829,-154.22740746209848,23245.115449627585
GSAT0204 (GALILEO 8),2025-10-16 14:42:22.045330,55.52364995262442,-149.29876697201033,23244.166248106336
GSAT0204 (GALILEO 8),2025-10-16 14:52:22.045330,54.19210348538237,-144.77928516627452,23243.024134861924
GSAT0204 (GALILEO 8),2025-10-16 15:02:22.045330,52.479141528161044,-140.75714775783868,23241.702878783653
GSAT0204 (GALILEO 8),2025-10-16 15:12:22.045330,50.43492783452653,-137.26803690435682,23240.219550851918
GSAT0204 (GALILEO 8),2025-10-16 15:22:22.045330,48.10874585401784,-134.3065679286957,23238.594215191533
GSAT0204 (GALILEO 8),2025-10-16 15:32:22.045330,45.5458168326655,-131.8404479306701,23236.849557186342
GSAT0204 (GALILEO 8),2025-10-16 15:42:22.045330,42.78581983061824,-129.82289229219163,23235.010456438747
GSAT0204 (GALILEO 8),2025-10-16 15:52:22.045330,39.862595505401444,-128.2016045184463,23233.103513564856
GSAT0204 (GALILEO 8),2025-10-16 16:02:22.045330,36.80452482606608,-126.92440030558829,23231.156540828786
GSAT0204 (GALILEO 8),2025-10-16 16:12:22.045330,33.63521238107249,-125.94226433314174,23229.19802741231
GSAT0204 (GALILEO 8),2025-10-16 16:22:22.045330,30.37424964382529,-125.21070024705197,23227.256590674384
GSAT0204 (GALILEO 8),2025-10-16 16:32:22.045330,27.0379417202039,-124.69005685047574,23225.36042506458
GSAT0204 (GALILEO 8),2025-10-16 16:42:22.045330,23.63994841545459,-124.34529660596964,23223.5367604088
GSAT0204 (GALILEO 8),2025-10-16 16:52:22.045330,20.191827406364652,-124.14549541499305,23221.811341085224
GSAT0204 (GALILEO 8),2025-10-16 17:02:22.045330,16.703485244474884,-124.0632395870179,23220.20793715604
GSAT0204 (GALILEO 8),2025-10-16 17:12:22.045330,13.183549207648275,-124.07400782400249,23218.74789782634
GSAT0204 (GALILEO 8),2025-10-16 17:22:22.045330,9.639674893415457,-124.15557940058437,23217.449756682374
GSAT0204 (GALILEO 8),2025-10-16 17:32:22.045330,6.0788038824798445,-124.28748313677119,23216.328897035273
GSAT0204 (GALILEO 8),2025-10-16 17:42:22.045330,2.507384368890212,-124.45048724500893,23215.397284388055
GSAT0204 (GALILEO 8),2025-10-16 17:52:22.045330,-1.068433864720468,-124.62612255665343,23214.663271583373
GSAT0204 (GALILEO 8),2025-10-16 18:02:22.045330,-4.6426199928845255,-124.79622788879934,23214.13148060563
GSAT0204 (GALILEO 8),2025-10-16 18:12:22.045330,-8.209088899636894,-124.94250461950467,23213.80276334044
GSAT0204 (GALILEO 8),2025-10-16 18:22:22.045330,-11.761525161784014,-125.04606697215824,23213.674241871926
GSAT0204 (GALILEO 8),2025-10-16 18:32:22.045330,-15.29319512991806,-125.08697472824011,23213.739427162192
GSAT0204 (GALILEO 8),2025-10-16 18:42:22.045330,-18.796737325332376,-125.04373623764955,23213.98841324281
GSAT0204 (GALILEO 8),2025-10-16 18:52:22.045330,-22.263920265793562,-124.89277235219905,23214.408142398188
GSAT0204 (GALILEO 8),2025-10-16 19:02:22.045330,-25.685355374191555,-124.6078376773177,23214.982735264683
GSAT0204 (GALILEO 8),2025-10-16 19:12:22.045330,-29.050151070068825,-124.1594068454888,23215.693878347887
GSAT0204 (GALILEO 8),2025-10-16 19:22:22.045330,-32.34549307745142,-123.51405462701328,23216.52126020257
GSAT0204 (GALILEO 8),2025-10-16 19:32:22.045330,-35.5561366114686,-122.63389643104983,23217.443046452856
GSAT0204 (GALILEO 8),2025-10-16 19:42:22.045330,-38.6638007826347,-121.47622025116894,23218.43638298397
GSAT0204 (GALILEO 8),2025-10-16 19:52:22.045330,-41.64646853960258,-119.99354558338321,23219.47791602379
GSAT0204 (GALILEO 8),2025-10-16 20:02:22.045330,-44.47762388320703,-118.13450170703022,23220.544317473843
GSAT0204 (GALILEO 8),2025-10-16 20:12:22.045330,-47.1255123798203,-115.84612551174767,23221.61280375131
GSAT0204 (GALILEO 8),2025-10-16 20:22:22.045330,-49.55260305821338,-113.07839058141653,23222.66163656849
GSAT0204 (GALILEO 8),2025-10-16 20:32:22.045330,-51.71556422752714,-109.79184313648253,23223.6705945045
GSAT0204 (GALILEO 8),2025-10-16 20:42:22.045330,-53.56621824094412,-105.96881561878094,23224.621404902584
GSAT0204 (GALILEO 8),2025-10-16 20:52:22.045330,-55.05402167810737,-101.62735802503497,23225.498126544597
GSAT0204 (GALILEO 8),2025-10-16 21:02:22.045330,-56.130451800598564,-96.8345435404159,23226.287474686804
GSAT0204 (GALILEO 8),2025-10-16 21:12:22.045330,-56.7550761952124,-91.71300924122147,23226.979081368085
GSAT0204 (GALILEO 8),2025-10-16 21:22:22.045330,-56.90207840551676,-86.43400939456163,23227.56568538532
GSAT0204 (GALILEO 8),2025-10-16 21:32:22.045330,-56.56514761823093,-81.19464534202933,23228.04324794335
GSAT0204 (GALILEO 8),2025-10-16 21:42:22.045330,-55.758763434859105,-76.18535875606158,23228.410991687062
GSAT0204 (GALILEO 8),2025-10-16 21:52:22.045330,-54.515308696305866,-71.56001626260668,23228.671362572186
GSAT0204 (GALILEO 8),2025-10-16 22:02:22.045330,-52.8792555257452,-67.41918799066936,23228.82991578884
GSAT0204 (GALILEO 8),2025-10-16 22:12:22.045330,-50.9006038831041,-63.80919771326865,23228.89512867738
GSAT0204 (GALILEO 8),2025-10-16 22:22:22.045330,-48.62939351067088,-60.7322048943215,23228.878145228344
GSAT0204 (GALILEO 8),2025-10-16 22:32:22.045330,-46.11209207351074,-58.16035193340042,23228.79245830107
GSAT0204 (GALILEO 8),2025-10-16 22:42:22.045330,-43.38978363721011,-56.048856692365874,23228.6535370932
GSAT0204 (GALILEO 8),2025-10-16 22:52:22.045330,-40.49766720397892,-54.34581100575154,23228.478408613697
GSAT0204 (GALILEO 8),2025-10-16 23:02:22.045330,-37.46533301045394,-52.99849094653506,23228.28520293013
GSAT0204 (GALILEO 8),2025-10-16 23:12:22.045330,-34.31741031584465,-51.95689437150982,23228.092672753355
GSAT0204 (GALILEO 8),2025-10-16 23:22:22.045330,-31.074331977604192,-51.175389925273464,23227.919698474216
GSAT0204 (GALILEO 8),2025-10-16 23:32:22.045330,-27.75307940251801,-50.61321143411779,23227.784790065514
GSAT0204 (GALILEO 8),2025-10-16 23:42:22.045330,-24.36784727936896,-50.23431087470335,23227.705597305776
GSAT0204 (GALILEO 8),2025-10-16 23:52:22.045330,-20.93061009367688,-50.00689340411349,23227.69843956711
GSAT0204 (GALILEO 8),2025-10-17 00:02:22.045330,-17.45159364456174,-49.902822897446754,23227.777865947985
GSAT0204 (GALILEO 8),2025-10-17 00:12:22.045330,-13.939663794330126,-49.896999499378246,23227.956255831985
GSAT0204 (GALILEO 8),2025-10-17 00:22:22.045330,-10.402647363153363,-49.96675824588085,23228.24346903522
GSAT0204 (GALILEO 8),2025-10-17 00:32:22.045330,-6.847599829344235,-50.091307667710424,23228.64655358739
GSAT0204 (GALILEO 8),2025-10-17 00:42:22.045330,-3.28103312937634,-50.251210745443835,23229.169517901693
GSAT0204 (GALILEO 8),2025-10-17 00:52:22.045330,0.29088471656355,-50.42790184890001,23229.813172655435
GSAT0204 (GALILEO 8),2025-10-17 01:02:22.045330,3.862147771685518,-50.60322895996122,23230.575046156042
GSAT0204 (GALILEO 8),2025-10-17 01:12:22.045330,7.426738698308517,-50.75900847762705,23231.44937534268
GSAT0204 (GALILEO 8),2025-10-17 01:22:22.045330,10.97845464123281,-50.87657916793275,23232.42717290432
GSAT0204 (GALILEO 8),2025-10-17 01:32:22.045330,14.510723466363059,-50.93634189198218,23233.496369317065
GSAT0204 (GALILEO 8),2025-10-17 01:42:22.045330,18.0164008181142,-50.91727265942887,23234.64202695303
GSAT0204 (GALILEO 8),2025-10-17 01:52:22.045330,21.487537468944588,-50.79639884884419,23235.84662182365
GSAT0204 (GALILEO 8),2025-10-17 02:02:22.045330,24.91510505939521,-50.54823331003169,23237.090387026605
GSAT0204 (GALILEO 8),2025-10-17 02:12:22.045330,28.288666777110755,-50.14417071381157,23238.351710598374
GSAT0204 (GALILEO 8),2025-10-17 02:22:22.045330,31.59597827919953,-49.55186869408897,23239.607579263255
GSAT0204 (GALILEO 8),2025-10-17 02:32:22.045330,34.822504240691856,-48.73466910918446,23240.834058539687
GSAT0204 (GALILEO 8),2025-10-17 02:42:22.045330,37.95083930829583,-47.651171350240304,23242.00679884014
GSAT0204 (GALILEO 8),2025-10-17 02:52:22.045330,40.960032645838524,-46.255162514504065,23243.101556596106
GSAT0204 (GALILEO 8),2025-10-17 03:02:22.045330,43.82483895913342,-44.49625158485563,23244.094719073863
GSAT0204 (GALILEO 8),2025-10-17 03:12:22.045330,46.51496547031672,-42.32175026215502,23244.963821423273
GSAT0204 (GALILEO 8),2025-10-17 03:22:22.045330,48.994465599385386,-39.68056010408052,23245.688044627957
GSAT0204 (GALILEO 8),2025-10-17 03:32:22.045330,51.22155376160023,-36.529945641554626,23246.248683398888
GSAT0204 (GALILEO 8),2025-10-17 03:42:22.045330,53.149267358420296,-32.84582290536615,23246.62957366578
GSAT0204 (GALILEO 8),2025-10-17 03:52:22.045330,54.72751260467985,-28.636137220292994,23246.817470162816
GSAT0204 (GALILEO 8),2025-10-17 04:02:22.045330,55.90694609731523,-23.95470372984868,23246.802365656433
GSAT0204 (GALILEO 8),2025-10-17 04:12:22.045330,56.64466326476293,-18.91002364207067,23246.57774460409
GSAT0204 (GALILEO 8),2025-10-17 04:22:22.045330,56.91074019126956,-13.662175669007786,23246.14076543563
GSAT0204 (GALILEO 8),2025-10-17 04:32:22.045330,56.69370810829617,-8.403884140864706,23245.492367183542
GSAT0204 (GALILEO 8),2025-10-17 04:42:22.045330,56.002852595186184,-3.329622891960432,23244.637297822133
GSAT0204 (GALILEO 8),2025-10-17 04:52:22.045330,54.86633806831623,1.395961387772716,23243.584063371
GSAT0204 (GALILEO 8),2025-10-17 05:02:22.045330,53.32597827969304,5.65856948389139,23242.3447985401
GSAT0204 (GALILEO 8),2025-10-17 05:12:22.045330,51.430705229844676,9.398933156584004,23240.935061401153
GSAT0204 (GALILEO 8),2025-10-17 05:22:22.045330,49.2307283918659,12.604929385047011,23239.373556227234
GSAT0204 (GALILEO 8),2025-10-17 05:32:22.045330,46.77344940952606,15.297961746894128,23237.681790212187
GSAT0204 (GALILEO 8),2025-10-17 05:42:22.045330,44.10123991869814,17.51936326709118,23235.883671226173
GSAT0204 (GALILEO 8),2025-10-17 05:52:22.045330,41.25065959351279,19.319736892391123,23234.00505505591
GSAT0204 (GALILEO 8),2025-10-17 06:02:22.045330,38.25257424755272,20.75183446068895,23232.073251684007
GSAT0204 (GALILEO 8),2025-10-17 06:12:22.045330,35.1327325873562,21.866409116841787,23230.116501060747
GSAT0204 (GALILEO 8),2025-10-17 06:22:22.045330,31.91251205267116,22.710163917003857,23228.163429491146
GSAT0204 (GALILEO 8),2025-10-17 06:32:22.045330,28.609672031420256,23.325016663492647,23226.242498187883
GSAT0204 (GALILEO 8),2025-10-17 06:42:22.045330,25.239038272938703,23.748115542222568,23224.38145571467
GSAT0204 (GALILEO 8),2025-10-17 06:52:22.045330,21.81309197647309,24.01224035152166,23222.606805963806
GSAT0204 (GALILEO 8),2025-10-17 07:02:22.045330,18.34246262823031,24.14637214373398,23220.94330297552
GSAT0204 (GALILEO 8),2025-10-17 07:12:22.045330,14.83633511611675,24.176311589732943,23219.413483325643
GSAT0204 (GALILEO 8),2025-10-17 07:22:22.045330,11.30278557959336,24.12528614050193,23218.037245991003
GSAT0204 (GALILEO 8),2025-10-17 07:32:22.045330,7.749060767038061,24.01452084495564,23216.8314885705
GSAT0204 (GALILEO 8),2025-10-17 07:42:22.045330,4.181814512936055,23.86376705966339,23215.809807513615
GSAT0204 (GALILEO 8),2025-10-17 07:52:22.045330,0.6073134056056979,23.69179362294412,23214.982268615513
GSAT0204 (GALILEO 8),2025-10-17 08:02:22.045330,-2.968377684473052,23.516850316998276,23214.355252506994
GSAT0204 (GALILEO 8),2025-10-17 08:12:22.045330,-6.539220575214875,23.35711593693603,23213.93137823443
GSAT0204 (GALILEO 8),2025-10-17 08:22:22.045330,-10.099030169514815,23.23114430634904,23213.70950632103
GSAT0204 (GALILEO 8),2025-10-17 08:32:22.045330,-13.641293280479248,23.158321717995854,23213.68482096654
GSAT0204 (GALILEO 8),2025-10-17 08:42:22.045330,-17.15897046746461,23.159348613583248,23213.848989313854
